label	length
3	2000
3	2000
3	5000
3	2000
3	2000
3	2000
3	3000
3	2000
3	2000
3	2000
3	3000
3	5000
3	2000
3	2000
3	2000
3	4000
3	4000
3	5000
3	2000
3	5000
3	2000
3	4000
3	4000
3	5000
3	2000
3	2000
3	4000
3	3000
3	3000
3	5000
3	3000
3	2000
3	4000
3	5000
3	2000
3	5000
3	4000
3	2000
3	3000
3	2000
3	3000
3	2000
3	4000
3	2000
3	2000
3	2000
3	5000
3	2000
3	2000
3	2000
3	4000
3	2000
3	3000
3	3000
3	2000
3	2000
3	2000
3	2000
3	2000
3	5000
3	2000
3	3000
3	2000
3	5000
3	2000
3	2000
3	2000
3	2000
3	4000
3	4000
3	3000
3	2000
3	2000
3	2000
3	4000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	7000
3	4000
3	2000
3	2000
3	3000
3	2000
3	2000
3	3000
3	2000
3	5000
3	3000
3	4000
3	3000
3	2000
3	3000
3	3000
3	5000
3	2000
3	3000
3	8000
3	2000
3	2000
3	2000
3	2000
3	4000
3	3000
3	2000
3	5000
3	2000
3	2000
3	2000
3	2000
3	2000
3	4000
3	2000
3	2000
3	2000
3	3000
3	5000
3	2000
3	4000
3	3000
3	2000
3	2000
3	2000
3	2000
3	2000
3	5000
3	3000
3	2000
3	4000
3	4000
3	2000
3	4000
3	3000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	5000
3	6000
3	2000
3	3000
3	3000
3	2000
3	3000
3	2000
3	2000
3	2000
3	4000
3	3000
3	4000
3	2000
3	2000
3	3000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	6000
3	2000
3	3000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	4000
3	3000
3	5000
3	2000
3	2000
3	3000
3	2000
3	2000
3	3000
3	9000
3	6000
3	1000
3	2000
3	6000
3	3000
3	2000
3	2000
3	2000
3	3000
3	2000
3	3000
3	5000
3	2000
3	2000
3	2000
3	2000
3	3000
3	2000
3	2000
3	2000
3	2000
3	3000
3	4000
3	2000
3	2000
3	2000
3	1590
8	2000
8	19000
8	29000
8	12000
8	25000
8	5000
8	2000
8	28000
8	3000
8	3000
8	4000
8	2000
8	3000
8	2000
8	3000
8	7000
8	10000
8	5000
8	3000
8	2000
8	2000
8	3000
8	9000
8	2000
8	8000
8	8000
8	11000
8	5000
8	7000
8	7000
8	3000
8	4000
8	9000
8	2000
8	7000
8	27000
8	7000
8	8000
8	34000
8	7000
8	5000
8	2000
8	8000
8	5000
8	5000
8	7000
8	8000
8	9000
8	4000
8	12000
8	30000
8	13000
8	41000
8	4000
8	18000
8	18000
8	2000
8	47000
8	25000
8	2000
8	14000
8	4000
8	6000
8	3000
8	50000
8	3000
8	43000
8	2000
8	29000
8	1000
8	3000
8	3000
8	4000
8	9000
8	2000
8	24000
8	2000
8	3000
8	8000
8	6000
8	3000
8	5000
8	25000
8	15000
8	6000
8	3000
8	11000
8	9000
8	3000
8	2000
8	5000
8	19000
8	15000
8	24000
8	8000
8	6000
8	2000
8	3000
8	24000
8	22000
8	11000
8	2000
8	4000
8	2000
8	2000
8	7000
8	4000
8	6000
8	1000
8	2000
8	8000
8	5000
8	2000
8	5000
8	5000
8	7000
8	4000
8	2000
8	7000
8	9000
8	3000
8	11000
8	6000
8	6000
8	2000
8	2000
8	24000
8	15000
8	63000
8	2000
8	22000
8	15000
8	3000
8	4000
8	2000
8	12000
8	3000
8	2000
8	7000
8	8000
8	2000
8	4000
8	12000
8	2000
8	6000
8	3000
8	3000
8	1000
8	3000
8	58000
8	34000
8	3000
8	5000
8	16000
8	44000
8	22000
8	4000
8	7000
8	5000
8	8000
8	3000
8	20000
8	3000
8	2000
8	2000
8	5000
8	23000
8	2000
8	4000
8	10000
8	26000
8	3000
8	9000
8	2000
8	17000
8	31000
8	2000
8	8000
8	27000
8	8000
8	7000
8	6000
8	4000
8	4000
8	2000
8	6000
8	5000
8	2000
8	3000
8	2000
8	3000
8	4000
8	15000
8	2000
8	3000
8	7000
8	4000
8	5000
8	3000
8	21000
8	10000
8	2000
8	2000
8	2000
8	2000
8	3000
8	3000
8	5000
8	7000
8	4000
8	8000
8	2000
8	8000
8	4000
8	2000
8	9000
8	2000
8	22000
8	3000
8	3000
8	20000
8	2000
8	2000
8	3000
8	2000
8	2000
8	8000
8	3000
8	2000
8	5000
8	25000
8	32000
8	33000
8	2000
8	16000
8	6000
8	9000
8	3000
8	6000
8	4000
8	7000
8	20000
8	17000
8	14000
8	2000
8	10000
8	6000
8	6000
8	5000
8	4000
8	2000
8	4000
8	2000
8	13000
8	6000
8	6000
8	2000
8	16000
8	9000
8	5000
8	1000
8	3000
8	14000
8	3000
2	4000
2	2000
2	2000
2	2000
2	4000
2	3000
2	2000
2	2000
2	3000
2	2000
2	2000
2	4000
2	3000
2	2000
2	4000
2	3000
2	3000
2	2000
2	2000
2	2000
2	2000
2	4000
2	2000
2	2000
2	3000
2	2000
2	3000
2	2000
2	3000
2	4000
2	3000
2	3000
2	2000
2	4000
2	4000
2	3000
2	2000
2	2000
2	2000
2	3000
2	2000
2	2000
2	2000
2	3000
2	5000
2	4000
2	2000
2	8000
2	3000
2	8000
2	3000
2	3000
2	2000
2	2000
2	2000
2	3000
2	3000
2	3000
2	2000
2	3000
2	4000
2	2000
2	4000
2	4000
2	2000
2	3000
2	4000
2	5000
2	3000
2	2000
2	2000
2	3000
2	5000
2	5000
2	6000
2	8000
2	2000
2	3000
2	2000
2	2000
2	2000
2	2000
2	2000
2	3000
2	2000
2	2000
2	2000
2	3000
2	3000
2	6000
2	3000
2	4000
2	2000
2	4000
2	3000
2	3000
2	14000
2	2000
2	2000
2	3000
2	4000
2	8000
2	3000
2	2000
2	4000
2	2000
2	3000
6	2000
6	3000
6	2000
6	2000
6	3000
6	3000
6	4000
6	2000
6	2000
6	3000
6	5000
6	2000
6	3000
6	2000
6	2000
6	3000
6	2000
6	2000
6	2000
6	2000
6	3000
6	2000
6	2000
6	5000
6	4000
6	3000
6	3000
6	2000
6	4000
6	5000
6	2000
6	4000
6	3000
6	3000
6	2000
6	4000
6	2000
6	2000
6	2000
6	2000
6	2000
6	6000
6	3000
6	3000
6	3000
6	2000
6	8000
6	4000
6	3000
6	2000
6	2000
6	2000
6	6000
6	2000
6	2000
6	8000
6	6000
6	4000
6	2000
6	2000
6	2000
6	7000
6	3000
6	5000
6	3000
6	4000
6	7000
6	4000
6	3000
6	2000
6	3000
6	5000
6	9000
6	3000
6	2000
6	2000
6	2000
6	2000
6	6000
6	2000
6	3000
6	2000
6	2000
6	2000
6	5000
6	2000
6	2000
6	2000
6	2000
6	4000
6	3000
6	10000
6	2000
6	4000
6	2000
6	4000
6	2000
6	3000
6	5000
6	7000
6	2000
6	3000
6	4000
6	5000
6	2000
6	5000
6	5000
6	3000
6	10000
6	8000
6	2000
6	2000
6	2000
6	2000
6	8000
6	2000
6	2000
6	2000
6	2000
6	4000
6	2000
6	2000
6	7000
6	8000
6	3000
6	2000
6	2000
6	2000
6	2000
6	2000
6	2000
6	3000
10	4000
10	2000
10	2000
10	2000
10	2000
10	6000
10	3000
10	2000
10	8000
10	4000
10	3000
10	2000
10	2000
10	3000
10	2000
10	2000
10	2000
10	5000
10	2000
10	6000
10	2000
10	4000
10	2000
10	9000
10	6000
10	2000
10	3000
10	5000
10	4000
10	4000
10	4000
10	3000
10	1000
10	1000
10	2000
10	4000
10	1000
10	4000
10	4000
10	4000
10	3000
10	5000
10	2000
10	8000
10	3000
10	2000
10	4000
10	2000
10	2000
10	2000
10	2000
10	1000
10	1000
10	2000
10	2000
10	4000
10	2000
10	3000
10	5000
10	3000
10	4000
10	2000
10	2000
10	3000
10	4000
10	2000
10	3000
10	2000
10	3000
10	2000
10	2000
10	2000
10	1000
10	2000
10	5000
10	2000
10	2000
10	3000
10	2000
10	3000
10	2000
10	4000
10	3000
10	3000
10	3000
10	2000
10	2000
10	3000
10	5000
10	3000
10	4000
10	8000
10	7000
10	3000
10	7000
10	2000
10	5000
10	5000
10	7000
10	9000
10	3000
10	5000
10	21000
10	2000
10	3000
10	1000
10	3000
10	3000
10	3000
10	3000
10	8000
10	2000
10	2000
10	3000
10	2000
10	2000
10	2000
10	3000
10	2000
10	2000
10	2000
10	2000
10	2000
10	4000
10	4000
10	3000
10	3000
10	2000
10	2000
10	4000
10	2000
10	2000
10	4000
10	2000
10	2000
10	3000
10	1000
10	8000
10	3000
10	6000
10	2000
10	3000
10	2000
10	10000
10	5000
10	4000
10	2000
10	2000
10	3000
10	4000
10	2000
10	2000
10	2000
10	3000
10	2000
10	3000
10	2000
10	4000
10	3000
10	2000
10	1000
10	2000
10	2000
10	2000
10	4000
10	5000
10	6000
10	1000
10	2000
10	3000
10	8000
10	5000
10	3000
10	1000
10	1000
10	4000
10	1000
10	3000
10	4000
10	2000
10	2000
10	2000
10	3000
10	3000
10	3000
10	2000
10	2000
10	3000
10	1000
10	1000
10	2000
10	3000
10	3000
10	2000
10	2000
10	2000
10	2000
10	1000
10	8000
10	1000
10	3000
10	2000
10	2000
10	5000
10	3000
10	2000
10	4000
10	2000
10	3000
10	1000
10	12000
10	4000
10	1000
10	2000
10	3000
10	4000
10	3000
10	3000
10	3000
10	2000
10	11000
10	3000
10	8000
10	5000
10	11000
10	1000
10	5000
10	6000
10	2000
10	1000
10	4000
10	2000
10	4000
10	5000
10	3000
10	7000
10	10000
10	14000
10	4000
10	3000
10	2000
10	4000
10	2000
10	3000
10	9000
10	3000
10	4000
10	3000
10	14000
10	3000
10	2000
10	3000
10	2000
10	5000
10	5000
10	14000
10	22000
10	19000
10	12000
10	4000
10	6000
10	9000
10	19000
10	4000
10	6000
10	10000
10	2000
10	4000
10	4000
10	1000
10	2000
10	2000
10	3000
10	1000
10	2000
10	3000
10	3000
10	3000
10	6000
10	2000
10	5000
10	3000
10	2000
10	3000
10	4000
10	3000
10	3000
10	7000
10	5000
10	4000
10	7000
10	2000
10	2000
10	2000
10	3000
10	1000
10	2000
10	1000
10	3000
10	4000
10	4000
10	3000
10	1000
10	2000
10	5000
10	1000
10	3000
10	14000
10	4000
10	3000
10	1000
10	9000
10	5000
10	4000
10	2000
10	3000
10	4000
10	2000
10	1000
10	5000
10	5000
10	6000
10	13000
10	8000
10	3000
10	3000
10	1000
10	4000
10	5000
10	6000
10	4000
10	1000
10	2000
10	5000
10	7000
10	4000
10	2000
10	11000
10	4000
10	17000
10	4000
10	15000
10	2000
10	2000
10	3000
10	4000
10	2000
10	19000
10	3000
10	7000
10	4000
10	1000
10	5000
10	6000
10	3000
10	17000
10	4000
10	2000
10	3000
10	6000
10	3000
10	3000
10	7000
10	3000
10	5000
10	5000
10	2000
10	3000
10	4000
10	4000
10	1000
10	2000
10	5000
10	3000
10	5000
10	5000
10	4000
10	2000
10	2000
10	1000
10	1000
10	1000
10	2000
10	2000
10	1000
10	6000
10	3000
10	6000
10	3000
10	2000
10	2000
10	2000
10	3000
10	2000
10	3000
10	2000
10	3000
10	2000
10	3000
10	6000
10	3000
10	3000
10	6000
10	3000
10	2000
10	2000
10	7000
10	2000
10	4000
10	2000
10	1000
10	4000
10	3000
10	10000
10	3000
10	2000
10	2000
10	7000
10	1000
10	4000
10	7000
10	3000
10	2000
10	3000
10	2000
10	3000
10	5000
10	5000
10	4000
10	2000
10	5000
10	16000
10	9000
10	3000
10	4000
10	3000
10	2000
10	4000
10	2000
10	8000
10	4000
10	2000
10	20000
10	5000
10	4000
10	3000
10	2000
10	2000
10	3000
10	2000
10	5000
10	3000
10	3000
10	1000
10	4000
10	1000
10	4000
10	6000
10	2000
10	4000
10	1000
10	16000
10	5000
10	8000
10	2000
10	6000
10	3000
10	3000
10	17000
10	2000
10	3000
10	2000
10	3000
10	7000
10	2000
10	2000
10	1000
10	3000
10	6000
10	4000
10	1000
10	1000
10	2000
10	7000
10	9000
10	4000
10	1000
10	7000
10	8000
10	3000
10	14000
10	5000
10	4000
10	15000
10	4000
10	8000
10	5000
10	1000
10	2000
10	4000
10	3000
10	4000
10	2000
10	6000
10	4000
10	2000
10	7000
10	4000
10	5000
10	2000
10	11000
10	3000
10	2000
10	5000
10	5000
10	5000
10	13000
10	8000
10	2000
10	5000
10	3000
10	3000
10	4000
10	3000
10	7000
10	3000
10	3000
10	3000
10	2000
10	6000
10	12000
10	2000
10	4000
10	3000
10	3000
10	2000
10	1000
10	2000
10	3000
10	1000
10	1000
10	3000
10	2000
10	2000
10	2000
10	4000
10	20000
10	2000
10	2000
10	6000
10	2000
10	6000
10	8000
10	2000
10	3000
10	2000
10	3000
10	11000
10	14000
10	3000
10	2000
10	2000
10	4000
10	3000
10	4000
10	2000
10	2000
10	7000
10	6000
10	4000
10	8000
10	12000
10	6000
10	5000
10	3000
10	3000
10	2000
10	5000
10	2000
10	1000
10	2000
10	9000
10	2000
10	2000
10	5000
10	2000
10	7000
10	4000
10	3000
10	2000
10	4000
10	3000
10	2000
10	3000
10	2000
10	2000
10	3000
10	4000
10	2000
10	1000
10	2000
10	2000
10	2000
10	3000
10	3000
10	2000
10	2000
10	6000
10	2000
10	2000
10	4000
10	1000
10	3000
10	3000
10	3000
10	2000
10	2000
10	20000
10	10000
10	1000
10	7000
10	1000
10	4000
10	2000
10	3000
10	7000
10	2000
10	5000
10	3000
10	5000
10	3000
10	3000
10	5000
10	2000
10	2000
10	2000
10	2000
10	6000
10	2000
10	2000
10	2000
10	3000
10	2000
10	3000
10	6000
10	1000
10	6000
10	2000
10	3000
10	2000
10	2000
10	3000
10	1000
10	2000
10	3000
10	1000
10	3000
10	3000
10	2000
10	2000
10	7000
10	9000
10	2000
10	3000
10	15000
10	2000
10	3000
10	8000
10	2000
10	5000
10	3000
10	3000
10	3000
10	1000
10	3000
10	3000
10	2000
10	15000
10	3000
10	3000
10	2000
10	4000
10	3000
10	3000
10	12000
10	2000
10	3000
10	2000
10	1000
10	4000
10	7000
10	3000
10	5000
10	1000
10	1000
10	3000
10	1000
10	1000
10	1000
10	4000
10	1000
10	3000
10	7000
10	9000
10	3000
10	2000
10	4000
10	9000
10	3000
10	4000
10	2000
10	8000
10	2000
10	5000
10	11000
10	3000
10	5000
10	5000
10	10000
10	3000
10	5000
10	3000
10	2000
10	7000
10	8000
10	3000
10	2000
10	6000
10	6000
10	6000
10	5000
10	3000
10	10000
10	9000
10	3000
10	3000
10	2000
10	3000
10	4000
10	3000
10	2000
10	18000
10	6000
10	3000
10	5000
10	11000
10	2000
10	2000
10	2000
10	2000
10	7000
10	3000
10	2000
10	2000
10	1000
10	6000
10	1000
10	2000
10	7000
10	3000
10	14000
10	5000
10	4000
10	6000
10	4000
10	3000
10	5000
10	3000
10	1000
10	9000
10	1000
10	8000
10	31000
10	37000
10	2000
10	74000
10	6000
10	2000
10	2000
10	15000
10	4000
10	2000
10	4000
10	2000
10	4000
10	5000
10	2000
10	1000
10	3000
10	2000
10	4000
10	4000
10	5000
10	4000
10	5000
10	4000
10	2000
10	8000
10	6000
10	2000
10	3000
10	2000
10	2000
10	2000
10	3000
10	3000
10	7000
10	3000
10	3000
10	2000
10	2000
10	6000
10	4000
10	16000
10	3000
10	2000
10	2000
10	2000
10	4000
10	9000
10	13000
10	4000
10	10000
10	9000
10	3000
10	3000
10	3000
10	2000
10	3000
10	7000
10	27000
10	36000
10	8000
10	6000
10	15000
10	14000
10	4000
10	8000
10	7000
10	54000
10	63000
10	23000
10	6000
10	19000
10	5000
10	33000
10	2000
10	3000
10	10000
10	21000
10	5000
10	22000
10	28000
10	8000
10	28000
10	11000
10	37000
10	3000
10	26000
10	14000
10	6000
10	20000
10	51000
10	4000
10	1000
10	1000
10	2000
10	3000
10	2000
10	2000
10	2000
10	1000
10	3000
10	3000
10	17000
10	2000
10	2000
10	4000
10	12000
10	5000
10	3000
10	3000
10	5000
10	1000
10	3000
10	2000
10	7000
10	6000
10	2000
10	1000
10	1000
10	5000
10	5000
10	2000
10	7000
10	2000
10	3000
10	4000
10	7000
10	2000
10	2000
10	7000
10	2000
10	3000
10	3000
10	2000
10	4000
10	4000
10	4000
10	4000
10	7000
10	3000
10	3000
10	2000
10	4000
10	3000
10	9000
10	5000
10	9000
10	2000
10	3000
10	7000
10	3000
10	1000
10	7000
10	2000
10	3000
10	2000
10	4000
10	1000
10	4000
10	5000
10	3000
10	2000
10	4000
10	3000
10	3000
10	8000
10	6000
10	2000
10	6000
10	5000
10	3000
10	2000
10	6000
10	6000
10	4000
10	2000
10	3000
10	1000
10	4000
10	2000
10	1000
10	3000
10	4000
10	3000
10	2000
10	4000
10	2000
10	2000
10	2000
10	2000
10	2000
10	2000
10	2000
10	2000
10	6000
10	6000
10	3000
10	2000
10	2000
5	22000
5	6000
5	2000
5	2000
5	5000
5	2000
5	2000
5	6000
5	4000
5	6000
5	5000
5	2000
5	2000
5	14000
5	5000
5	6000
5	2000
5	5000
5	5000
5	2000
5	2000
5	2000
5	2000
5	2000
5	9000
5	2000
5	2000
5	4000
5	2000
5	3000
5	5000
5	10000
5	6000
5	3000
5	2000
5	2000
5	30000
5	2000
5	11000
5	5000
5	6000
5	2000
5	2000
5	4000
5	6000
5	2000
5	2000
5	6000
5	2000
5	6000
5	18000
5	2000
5	2000
5	4000
5	2000
5	2000
5	2000
5	3000
5	7000
5	6000
5	2000
5	3000
5	8000
5	3000
5	22000
5	3000
5	6000
5	6000
5	5000
5	3000
5	24000
5	7000
5	3000
5	12000
5	2000
5	3000
5	2000
5	2000
5	2000
5	4000
5	2000
5	2000
5	2000
5	13000
5	2000
5	3000
5	2000
5	7000
5	7000
5	15000
5	3000
5	9000
5	5000
5	10000
5	8000
5	2000
5	2000
5	2000
5	3000
5	2000
5	15000
5	13000
5	2000
5	3000
5	6000
5	17000
5	1000
5	8000
5	19000
5	2000
5	9000
5	2000
5	6000
5	2000
5	2000
5	7000
5	2000
5	2000
5	3000
5	3000
5	7000
5	7000
5	7000
5	5000
5	17000
5	6000
5	7000
5	3000
5	2000
5	5000
5	2000
5	2000
5	5000
5	2000
5	2000
5	2000
5	2000
5	2000
5	2000
5	2000
5	7000
5	18000
5	2000
5	2000
5	5000
5	3000
5	9000
5	5000
5	5000
5	5000
5	15000
5	5000
5	21000
5	14000
5	7000
5	2000
5	2000
5	4000
5	2000
5	6000
5	3000
5	2000
5	2000
5	2000
5	7000
5	3000
5	3000
5	2000
5	3000
5	7000
5	2000
5	4000
5	2000
5	2000
5	2000
5	3000
5	2000
5	4000
5	4000
5	2000
5	2000
5	3000
5	16000
5	12000
5	7000
4	3000
4	5000
4	19000
4	7000
4	2000
4	4000
4	3000
4	4000
4	8000
4	3000
4	2000
4	8000
4	3000
4	2000
4	2000
4	5000
4	2000
4	4000
4	8000
4	4000
4	4000
4	4000
4	7000
4	3000
4	6000
4	4000
4	14000
4	6000
4	16000
4	8000
4	16000
4	9000
4	10000
4	5000
4	11000
4	7000
4	2000
4	10000
4	4000
4	1000
4	13000
4	2000
4	8000
4	16000
4	1000
4	9000
4	4000
4	11000
4	25000
4	9000
4	22000
4	5000
4	6000
4	2000
4	5000
4	13000
4	6000
4	7000
4	7000
4	15000
4	3000
4	1000
4	10000
4	2000
4	4000
4	3000
4	8000
4	5000
4	1000
4	5000
4	10000
4	5000
4	3000
4	5000
4	5000
4	6000
4	15000
4	3000
4	2000
4	17000
4	12000
4	28000
4	6000
4	5000
4	5000
4	2000
4	5000
4	5000
4	15000
4	21000
4	3000
4	4000
4	9000
4	7000
4	9000
4	2000
4	10000
4	5000
4	29000
4	5000
4	4048
4	2000
4	8000
4	15000
4	4000
4	1000
4	20000
4	3000
4	3000
4	4000
4	5000
4	4000
4	4000
4	3000
4	4000
4	1000
4	4000
4	5000
4	6000
4	2000
4	5000
4	7000
4	3000
4	10000
4	3000
4	3000
4	2000
4	6000
4	12000
4	3000
4	13000
4	8000
4	7000
4	3000
4	16000
4	7000
4	2000
4	9000
4	21000
4	5000
4	9000
4	2000
4	17000
4	9000
4	3000
4	7000
4	2000
4	2000
4	2000
4	6000
4	2000
4	6000
4	3000
4	3000
4	3000
4	2000
4	2000
4	3000
4	11000
4	2000
4	2000
4	8000
4	1000
4	2000
4	3000
4	1000
4	9000
4	3000
4	4000
4	3000
4	2000
4	2000
4	3000
4	4000
4	4000
4	6000
4	1000
4	2000
4	8000
4	2000
4	2000
4	4000
4	10000
4	4000
4	8000
4	3000
4	3000
4	4000
4	4000
4	2000
4	9000
4	6000
4	4000
4	4000
4	1000
4	4000
4	3000
4	3592
4	2000
4	9000
4	2000
4	2000
4	2000
4	3000
4	2000
4	3000
4	3000
4	4000
4	3000
4	5000
4	2000
4	2000
4	2000
4	2000
4	1000
4	2000
4	13000
4	7000
4	5000
4	16000
4	5000
4	2000
4	3000
4	3000
4	3000
4	1000
4	1000
4	1000
4	2000
4	6000
4	3000
4	4000
4	3000
4	3000
4	2000
4	1000
4	1000
4	2000
4	2000
4	4000
4	2000
4	3000
4	2000
4	2000
4	5000
4	3000
4	4000
4	3000
4	7000
4	3000
4	2000
4	1000
4	3000
4	4000
4	2000
4	2000
4	9000
4	3000
4	4000
4	2000
4	4000
4	3000
4	3000
4	9000
4	2000
4	4000
4	3000
4	2000
4	2000
4	5000
4	3000
4	3000
4	6000
4	13000
4	2000
4	3000
4	3000
4	3000
4	2000
4	5000
4	7000
4	2000
4	2000
4	2000
4	2000
4	3000
4	3000
4	3000
4	4000
4	4000
4	1000
4	5000
4	2000
4	1000
4	3000
4	2000
4	4000
4	3000
4	7000
4	2000
4	2000
4	2000
4	1000
4	6000
4	5000
4	5000
4	2000
4	2000
4	12000
4	5000
4	2000
4	17000
4	2000
4	3000
4	3000
4	5000
4	4000
4	4000
4	2000
4	1000
4	3000
4	4000
4	7000
4	2000
4	3000
4	3000
4	6000
4	2000
4	3000
4	4000
4	2000
4	2000
4	5000
4	4000
4	4000
4	3000
4	2000
4	8000
4	2000
4	4000
4	4000
4	3000
4	7000
4	9000
4	5000
4	7000
4	2000
4	7000
4	9000
4	17000
4	7000
4	1000
4	6000
4	4000
4	3000
4	2000
4	7000
4	4000
4	1000
4	9000
4	3000
4	2000
